order_id,tanggal,tahun,pelanggan,lokasi,produk,jenis_material,profile_size,ketebalan_material,ukuran,jumlah_unit,jumlah_lubang,metode_hitung,harga_per_m2,harga_per_m,harga_per_lubang,upah_tenaga_ahli,finishing,kerumitan_desain,harga_final
ORD-00001,3/29/2020,2020,Sukirman Wicaksono,Suradadi,Pintu Handerson,Hollow,4x4,0.8,4.73,1,0,PER-M2,800000,0,0,473000,Cat Biasa,Sederhana,3850000
ORD-00002,7/24/2024,2024,Bu Marni Sulastri,Balapulang,Railing,Hollow,4x4,0.8,2.7,3,0,PER-M,0,500000,0,810000,Cat Biasa,Kompleks,4250000
ORD-00003,3/19/2021,2021,Pak Darsono Hidayat,Margasari,Pagar,Hollow Stainless,4x8,1.2,12.85,1,0,PER-M2,1300000,0,0,1927500,Tanpa Cat,Sederhana,16700000
ORD-00004,8/22/2023,2023,Lilis Mariyam,Slawi,Pintu Gerbang,Hollow Stainless,4x4,0.8,6.03,1,0,PER-M2,1300000,0,0,904500,Tanpa Cat,Kompleks,8000000
ORD-00005,12/10/2021,2021,Dimas Ramadhan,Tegal,Pintu Handerson,Hollow,4x8,1.2,2.7,2,0,PER-M2,1000000,0,0,540000,Cat Biasa,Menengah,5550000
ORD-00006,7/30/2022,2022,Asep Pratama,Kramat,Pintu Gerbang,Hollow Stainless,4x8,0.8,12.93,1,0,PER-M2,1350000,0,0,1939500,Tanpa Cat,Menengah,17550000
ORD-00007,6/21/2025,2025,Rina Andini,Talang,Railing,Hollow Stainless,4x6,1.2,14,2,0,PER-M,0,1350000,0,4200000,Tanpa Cat,Sederhana,37800000
ORD-00008,1/23/2020,2020,Ponijah Sarmini,Pagerbarang,Railing,Hollow,4x6,0.8,5.6,3,0,PER-M,0,450000,0,1680000,Cat Biasa,Sederhana,7600000
ORD-00009,5/29/2024,2024,Andi Prasetyo,Lebaksiu,Teralis,Pipa Stainless,1x3,1.2,0,1,18,PER-LUBANG,0,0,800000,2700000,Tanpa Cat,Menengah,14500000
ORD-00010,9/11/2022,2022,Fajar Nugroho,Suradadi,Pagar,Hollow,4x6,0.8,26.03,1,0,PER-M2,580000,0,0,2603000,Cat Biasa,Sederhana,15150000
ORD-00011,10/25/2019,2019,Dewi Rosyidah,Jatinegara,Teralis,Hollow Stainless,2x2,1.2,0,1,21,PER-LUBANG,0,0,750000,3150000,Tanpa Cat,Kompleks,15900000
ORD-00012,1/16/2024,2024,Mas Riyan Saputra,Dukuhturi,Pintu Gerbang,Hollow Stainless,4x8,1,13.79,1,0,PER-M2,1570000,0,0,2068500,Tanpa Cat,Sederhana,21650000
ORD-00013,8/1/2022,2022,Rahmat Hidayat,Tarub,Kanopi,Pipa Stainless,1.5inch,1,15.75,2,0,PER-M2,730000,0,0,6300000,Tanpa Cat,Sederhana,23000000
ORD-00014,8/23/2020,2020,Siti Rohmalia,Slawi,Teralis,Hollow,1x3,1,0,1,11,PER-LUBANG,0,0,350000,825000,Cat Dasar,Menengah,3950000
ORD-00015,2/21/2022,2022,Pak Sutopo Widodo,Bumijawa,Kanopi,Hollow Stainless,4x6,0.8,10.65,1,0,PER-M2,830000,0,0,1597500,Tanpa Cat,Sederhana,8850000
ORD-00016,9/6/2020,2020,Kasmijan Rukmono,Bojong,Railing,Hollow Stainless,4x6,1.2,4.12,2,0,PER-M,0,1200000,0,1236000,Tanpa Cat,Sederhana,9900000
ORD-00017,4/21/2021,2021,Riyan Hartanto,Adiwerna,Teralis,Hollow,2x2,0.8,0,1,6,PER-LUBANG,0,0,300000,450000,Cat Biasa,Sederhana,1850000
ORD-00018,9/29/2022,2022,Bu Tuginem Sumarni,Tarub,Teralis,Pipa Stainless,1x3,1.2,0,1,20,PER-LUBANG,0,0,760000,3000000,Tanpa Cat,Kompleks,15350000
ORD-00019,3/18/2023,2023,Aulia Putri,Dukuhturi,Teralis,Hollow,2x4,1.2,0,1,12,PER-LUBANG,0,0,450000,900000,Cat Biasa,Menengah,5550000
ORD-00020,3/9/2025,2025,Fauzan Pradipta,Warureja,Kanopi,Pipa Stainless,1.5inch,1.2,10.06,2,0,PER-M2,800000,0,0,4024000,Tanpa Cat,Sederhana,16100000
ORD-00021,8/5/2022,2022,Nadya Khairunnisa,Slawi,Pintu Gerbang,Hollow Stainless,4x6,1,12.16,1,0,PER-M2,1350000,0,0,1824000,Tanpa Cat,Sederhana,16400000
ORD-00022,9/12/2024,2024,Pak Parwoto Suyitno,Kramat,Railing,Pipa Stainless,2inch,1.2,3,2,0,PER-M,0,1200000,0,1200000,Tanpa Cat,Sederhana,7200000
ORD-00023,3/30/2023,2023,Dewi Apriliyani,Lebaksiu,Kanopi,Hollow,4x4,1.2,23.62,2,0,PER-M2,520000,0,0,4724000,Cat Biasa,Menengah,24700000
ORD-00024,5/29/2022,2022,Rizki Maulana,Jatinegara,Pintu Handerson,Hollow,4x4,1.2,2.93,1,0,PER-M2,900000,0,0,293000,Cat Biasa,Menengah,2800000
ORD-00025,4/15/2025,2025,Bu Rukmini Sulastri,Talang,Teralis,Pipa Stainless,1x3,1,0,1,18,PER-LUBANG,0,0,750000,2700000,Tanpa Cat,Menengah,13600000
ORD-00026,12/18/2020,2020,Aditya Firmansyah,Slawi,Railing,Hollow Stainless,4x4,1.2,7.4,1,0,PER-M,0,1150000,0,1110000,Tanpa Cat,Sederhana,8500000
ORD-00027,1/8/2021,2021,Bella Rahmawati,Tegal,Kanopi,Pipa Stainless,1.5inch,1,15.85,1,0,PER-M2,710000,0,0,3170000,Tanpa Cat,Menengah,11350000
ORD-00028,6/18/2023,2023,Rina Lestari,Pagerbarang,Kanopi,Pipa Stainless,1.5inch,1,10.4,1,0,PER-M2,750000,0,0,2080000,Tanpa Cat,Sederhana,7800000
ORD-00029,1/5/2020,2020,Sutrisno Marwoto,Margasari,Kanopi,Hollow,4x6,0.8,9.15,1,0,PER-M2,400000,0,0,915000,Cat Duco,Sederhana,3800000
ORD-00030,11/30/2023,2023,Painem Kartikasari,Bojong,Pagar,Pipa Stainless,2inch,1,18.95,1,0,PER-M2,1090000,0,0,3790000,Tanpa Cat,Sederhana,20650000
ORD-00031,1/14/2019,2019,Kevin Pratama,Slawi,Teralis,Hollow,1x3,1,0,1,17,PER-LUBANG,0,0,350000,1275000,Cat Duco,Menengah,6200000
ORD-00032,1/24/2020,2020,Dinda Aulia,Adiwerna,Railing,Hollow,4x4,1.2,9.58,3,0,PER-M,0,500000,0,2874000,Cat Biasa,Kompleks,14550000
ORD-00033,1/13/2023,2023,Tiara Maheswari,Kramat,Teralis,Pipa Stainless,1x3,0.8,0,1,11,PER-LUBANG,0,0,680000,1650000,Tanpa Cat,Menengah,7600000
ORD-00034,1/17/2023,2023,Mas Fikri Ardian,Tegal,Pintu Gerbang,Hollow Stainless,4x6,1,6.03,1,0,PER-M2,1400000,0,0,904500,Tanpa Cat,Menengah,8550000
ORD-00035,10/13/2020,2020,Mas Gilang Harisandi,Tarub,Teralis,Pipa Stainless,2x2,0.8,0,1,14,PER-LUBANG,0,0,620000,2100000,Tanpa Cat,Menengah,8800000
ORD-00036,4/21/2024,2024,Bu Karsini,Lebaksiu,Pintu Handerson,Hollow Stainless,4x6,1,2.06,1,0,PER-M2,1700000,0,0,309000,Tanpa Cat,Menengah,3600000
ORD-00037,11/20/2019,2019,Nova Apriliyana,Slawi,Railing,Hollow,4x4,0.8,8.12,1,0,PER-M,0,400000,0,812000,Cat Biasa,Sederhana,3300000
ORD-00038,5/12/2022,2022,Mahendra Prakoso,Suradadi,Pagar,Hollow,4x6,0.8,24.02,1,0,PER-M2,580000,0,0,2402000,Cat Biasa,Menengah,14100000
ORD-00039,11/9/2020,2020,Pak Wagiman Triyono,Balapulang,Kanopi,Hollow Stainless,4x6,1.2,23.45,2,0,PER-M2,850000,0,0,7035000,Tanpa Cat,Sederhana,39850000
ORD-00040,1/17/2022,2022,Suroso Widodo,Tarub,Teralis,Hollow Stainless,1x3,1,0,1,22,PER-LUBANG,0,0,830000,3300000,Tanpa Cat,Kompleks,18400000
ORD-00041,2/20/2025,2025,Andriansyah Putro,Jatinegara,Teralis,Hollow,1x3,0.8,0,1,13,PER-LUBANG,0,0,350000,975000,Cat Biasa,Menengah,4700000
ORD-00042,1/9/2022,2022,Dewi Anggraini,Tegal,Pintu Gerbang,Pipa Stainless,2inch,0.8,10.88,1,0,PER-M2,1200000,0,0,2176000,Tanpa Cat,Menengah,13150000
ORD-00043,7/3/2024,2024,Anita Karunia,Slawi,Kanopi,Pipa Stainless,2inch,1,23.43,2,0,PER-M2,850000,0,0,9372000,Tanpa Cat,Sederhana,39850000
ORD-00044,1/19/2019,2019,Pak Rasman Sutaryono,Adiwerna,Kanopi,Hollow Stainless,4x6,0.8,22.43,1,0,PER-M2,700000,0,0,3364500,Tanpa Cat,Menengah,15800000
ORD-00045,7/6/2022,2022,Mas Dio Prasetya,Slawi,Kanopi,Pipa Stainless,1.5inch,1,10.14,1,0,PER-M2,730000,0,0,2028000,Tanpa Cat,Menengah,7500000
ORD-00046,3/27/2021,2021,Bu Marwiyah Darmanto,Margasari,Pintu Gerbang,Pipa Stainless,2inch,1.2,13.53,1,0,PER-M2,1250000,0,0,2706000,Tanpa Cat,Menengah,17000000
ORD-00047,11/22/2025,2025,Nadia Fitriyani,Talang,Teralis,Pipa Stainless,1x3,0.8,0,1,17,PER-LUBANG,0,0,700000,2550000,Tanpa Cat,Menengah,12000000
ORD-00048,9/24/2025,2025,Lestari Kusumawati,Kramat,Pintu Handerson,Hollow Stainless,4x6,0.8,4.92,1,0,PER-M2,1750000,0,0,738000,Tanpa Cat,Sederhana,8600000
ORD-00049,12/15/2024,2024,Pak Sugiyatno,Suradadi,Kanopi,Hollow,4x6,1,11.28,1,0,PER-M2,550000,0,0,1128000,Cat Biasa,Menengah,6350000
ORD-00050,4/22/2024,2024,Rika Marlina,Tegal,Railing,Hollow Stainless,4x4,1,6,2,0,PER-M,0,1230000,0,1800000,Tanpa Cat,Sederhana,14750000
ORD-00051,8/14/2022,2022,Rofiudin Sapari,Bojong,Pintu Gerbang,Hollow Stainless,4x4,1.2,13.52,1,0,PER-M2,1350000,0,0,2028000,Tanpa Cat,Sederhana,18250000
ORD-00052,9/18/2019,2019,Santi Ayu Pramesti,Lebaksiu,Pagar,Pipa Stainless,2inch,1.2,14.59,1,0,PER-M2,1050000,0,0,2918000,Tanpa Cat,Menengah,15400000
ORD-00053,2/21/2019,2019,Fadhil Ramadhan,Suradadi,Pintu Handerson,Pipa Stainless,2inch,0.8,4.11,1,0,PER-M2,1300000,0,0,822000,Tanpa Cat,Menengah,5450000
ORD-00054,2/5/2022,2022,Shinta Evalina,Slawi,Railing,Pipa Stainless,2inch,0.8,2.93,3,0,PER-M,0,1020000,0,1758000,Tanpa Cat,Sederhana,8950000
ORD-00055,3/3/2020,2020,Rina Kurniasari,Kramat,Pagar,Hollow,4x4,0.8,20.83,1,0,PER-M2,500000,0,0,2083000,Cat Dasar,Sederhana,10400000
ORD-00056,7/7/2021,2021,Mas Yudha Setiawan,Dukuhturi,Railing,Hollow Stainless,4x6,1,5.09,1,0,PER-M,0,1200000,0,763500,Tanpa Cat,Sederhana,6100000
ORD-00057,10/26/2021,2021,Budi Prasetya,Margasari,Pagar,Hollow,4x6,0.8,24.83,1,0,PER-M2,550000,0,0,2483000,Cat Duco,Sederhana,13800000
ORD-00058,8/20/2022,2022,Bu Kasmiatun,Pagerbarang,Teralis,Hollow Stainless,1x3,1.2,0,1,5,PER-LUBANG,0,0,880000,750000,Tanpa Cat,Sederhana,4400000
ORD-00059,5/11/2020,2020,Mas Naufal Rizqi,Talang,Pagar,Pipa Stainless,2inch,0.8,11.82,1,0,PER-M2,980000,0,0,2364000,Tanpa Cat,Sederhana,11600000
ORD-00060,11/11/2023,2023,Lusi Ramadhanti,Balapulang,Kanopi,Hollow Stainless,4x6,1,11.94,1,0,PER-M2,900000,0,0,1791000,Tanpa Cat,Sederhana,10750000
ORD-00061,6/28/2025,2025,Tiara Sulistyawati,Slawi,Teralis,Pipa Stainless,1x3,1,0,1,21,PER-LUBANG,0,0,750000,3150000,Tanpa Cat,Kompleks,15900000
ORD-00062,5/6/2019,2019,Pak Mardijo,Warureja,Pintu Handerson,Pipa Stainless,2inch,1,2.06,1,0,PER-M2,1350000,0,0,412000,Tanpa Cat,Menengah,2900000
ORD-00063,1/8/2024,2024,Dian Novitasari,Tegal,Pagar,Hollow Stainless,4x6,0.8,8.72,1,0,PER-M2,1230000,0,0,1308000,Tanpa Cat,Menengah,10850000
ORD-00064,6/19/2019,2019,Paiman Winoto,Adiwerna,Pintu Handerson,Hollow,4x4,1,3.99,2,0,PER-M2,800000,0,0,798000,Cat Biasa,Menengah,6550000
ORD-00065,8/19/2019,2019,Pak Sukamto,Bumijawa,Kanopi,Hollow Stainless,4x4,1,14.9,1,0,PER-M2,700000,0,0,2235000,Tanpa Cat,Sederhana,10450000
ORD-00066,10/10/2020,2020,Mas Adam Wiratama,Tegal,Pintu Gerbang,Hollow,4x4,1.2,5.4,1,0,PER-M2,700000,0,0,540000,Cat Biasa,Sederhana,3850000
ORD-00067,4/30/2023,2023,Rahayu Oktavia,Tarub,Teralis,Pipa Stainless,1x3,0.8,0,1,17,PER-LUBANG,0,0,680000,2550000,Tanpa Cat,Menengah,11650000
ORD-00068,8/24/2023,2023,Fajri Ananda,Slawi,Pagar,Hollow,4x6,1.2,13.67,1,0,PER-M2,700000,0,0,1367000,Cat Biasa,Sederhana,9600000
ORD-00069,6/9/2025,2025,Bu Tuminah Karwati,Margasari,Pagar,Hollow,4x6,1,8.07,1,0,PER-M2,700000,0,0,807000,Cat Dasar,Menengah,5750000
ORD-00070,12/16/2022,2022,Sukinem Wati,Bojong,Pintu Gerbang,Pipa Stainless,2inch,1.2,8.19,1,0,PER-M2,1300000,0,0,1638000,Tanpa Cat,Menengah,10750000
ORD-00071,5/4/2024,2024,Bella Herdiani,Kramat,Railing,Hollow Stainless,4x4,1,3.49,3,0,PER-M,0,1230000,0,1570500,Tanpa Cat,Sederhana,12900000
ORD-00072,11/1/2023,2023,Santoso Jatmiko,Pagerbarang,Railing,Hollow Stainless,4x6,1,4.55,2,0,PER-M,0,1250000,0,1365000,Tanpa Cat,Menengah,11500000
ORD-00073,1/30/2022,2022,Gita Salsabila,Lebaksiu,Railing,Pipa Stainless,4x4,1,8.86,1,0,PER-M,0,970000,0,1772000,Tanpa Cat,Menengah,8700000
ORD-00074,7/16/2020,2020,Mas Arya Saputra,Dukuhturi,Railing,Hollow,4x6,1.2,3,1,0,PER-M,0,550000,0,300000,Cat Biasa,Sederhana,1700000
ORD-00075,2/22/2022,2022,Rizal Andriansyah,Balapulang,Teralis,Hollow,1x3,0.8,0,1,22,PER-LUBANG,0,0,300000,1650000,Cat Duco,Kompleks,6900000
ORD-00076,5/15/2021,2021,Pak Suharto,Tarub,Railing,Hollow,4x4,0.8,5.46,1,0,PER-M,0,450000,0,546000,Cat Biasa,Menengah,2600000
ORD-00077,5/2/2021,2021,Dewi Ayu Prameswari,Adiwerna,Teralis,Hollow,1x3,1.2,0,1,11,PER-LUBANG,0,0,400000,825000,Cat Biasa,Menengah,4550000
ORD-00078,9/8/2021,2021,Ratna Yuningsih,Slawi,Railing,Hollow Stainless,4x4,1,12.54,3,0,PER-M,0,1150000,0,5643000,Tanpa Cat,Menengah,43350000
ORD-00079,8/22/2025,2025,Dwi Handayani,Tegal,Kanopi,Hollow Stainless,4x4,1.2,15.49,2,0,PER-M2,900000,0,0,4647000,Tanpa Cat,Menengah,28000000
ORD-00080,3/19/2023,2023,Febri Anggara,Suradadi,Kanopi,Pipa Stainless,2inch,1.2,20.42,1,0,PER-M2,900000,0,0,4084000,Tanpa Cat,Sederhana,18400000
ORD-00081,1/12/2022,2022,Siti Zulaikha,Adiwerna,Pintu Handerson,Hollow Stainless,4x4,1.2,4.26,2,0,PER-M2,1560000,0,0,1278000,Tanpa Cat,Sederhana,13300000
ORD-00082,2/21/2023,2023,Eka Maharani,Slawi,Pintu Gerbang,Hollow Stainless,4x6,1,8.81,1,0,PER-M2,1400000,0,0,1321500,Tanpa Cat,Sederhana,12350000
ORD-00083,10/28/2024,2024,Mulyadi Santoso,Margasari,Pagar,Hollow,4x4,0.8,16.72,1,0,PER-M2,550000,0,0,1672000,Cat Duco,Sederhana,9350000
ORD-00084,7/2/2024,2024,Joko Purwanto,Tegal,Railing,Pipa Stainless,2inch,1.2,2.29,2,0,PER-M,0,1200000,0,916000,Tanpa Cat,Menengah,5600000
ORD-00085,1/17/2020,2020,Pak Warsito,Tarub,Kanopi,Hollow Stainless,4x4,1.2,14.92,2,0,PER-M2,800000,0,0,4476000,Tanpa Cat,Kompleks,24000000
ORD-00086,4/22/2023,2023,Nur Aini Rahma,Bojong,Pintu Handerson,Hollow Stainless,4x4,1.2,4.49,1,0,PER-M2,1600000,0,0,673500,Tanpa Cat,Sederhana,7200000
ORD-00087,4/26/2020,2020,Zahra Larasati,Slawi,Kanopi,Hollow,4x6,1,23.98,2,0,PER-M2,450000,0,0,4796000,Cat Dasar,Menengah,21700000
ORD-00088,2/5/2020,2020,Ilham Prakoso,Lebaksiu,Railing,Hollow Stainless,4x4,1.2,7.66,2,0,PER-M,0,1150000,0,2298000,Tanpa Cat,Sederhana,17600000
ORD-00089,10/4/2022,2022,Dinda Azzahra,Tegal,Kanopi,Hollow,4x6,0.8,15.23,2,0,PER-M2,400000,0,0,3046000,Cat Duco,Menengah,12450000
ORD-00090,9/5/2022,2022,Satria Bagaskara,Talang,Railing,Pipa Stainless,2inch,1,8.75,2,0,PER-M,0,1070000,0,3500000,Tanpa Cat,Sederhana,18750000
ORD-00091,5/27/2021,2021,Bu Tumini,Dukuhturi,Pintu Handerson,Hollow,4x8,1,3.63,2,0,PER-M2,950000,0,0,726000,Cat Biasa,Sederhana,6950000
ORD-00092,3/3/2022,2022,Fajar Rashid,Slawi,Pagar,Pipa Stainless,2inch,1.2,20.73,1,0,PER-M2,1120000,0,0,4146000,Tanpa Cat,Sederhana,23200000
ORD-00093,4/30/2019,2019,Mirna Wulandari,Slawi,Pintu Handerson,Hollow,4x8,0.8,2.28,1,0,PER-M2,850000,0,0,228000,Cat Biasa,Sederhana,2000000
ORD-00094,11/24/2020,2020,Rudi Hartanto,Kramat,Pagar,Hollow,4x6,0.8,18.74,1,0,PER-M2,550000,0,0,1874000,Cat Dasar,Menengah,10400000
ORD-00095,4/15/2019,2019,Mas Aldi Firmansyah,Balapulang,Teralis,Hollow Stainless,1x3,1.2,0,1,20,PER-LUBANG,0,0,750000,3000000,Tanpa Cat,Kompleks,15150000
ORD-00096,9/21/2019,2019,Tuti Maryani,Tegal,Teralis,Hollow Stainless,1x3,1.2,0,1,15,PER-LUBANG,0,0,750000,2250000,Tanpa Cat,Menengah,11350000
ORD-00097,1/12/2019,2019,Indah Purnamasari,Jatinegara,Kanopi,Hollow Stainless,4x6,1,17.59,2,0,PER-M2,750000,0,0,5277000,Tanpa Cat,Sederhana,26400000
ORD-00098,3/31/2025,2025,Anggun Permatasari,Slawi,Kanopi,Hollow,4x4,0.8,20.13,2,0,PER-M2,450000,0,0,4026000,Cat Dasar,Sederhana,18100000
ORD-00099,2/11/2024,2024,Rizqi Aulia Sari,Dukuhturi,Pagar,Hollow Stainless,4x8,1.2,17.46,1,0,PER-M2,1380000,0,0,2619000,Tanpa Cat,Kompleks,24250000
ORD-00100,5/3/2021,2021,Yusril Ramadhan,Suradadi,Pagar,Hollow Stainless,4x6,1.2,14.66,1,0,PER-M2,1250000,0,0,2199000,Tanpa Cat,Sederhana,18350000
ORD-00101,8/10/2024,2024,Putri Maharani,Slawi,Railing,Pipa Stainless,2inch,1.2,2.08,2,0,PER-M,0,1200000,0,832000,Tanpa Cat,Menengah,5100000
ORD-00102,1/23/2022,2022,Rendra Saputro,Kramat,Railing,Hollow Stainless,4x6,1,11.83,3,0,PER-M,0,1220000,0,5323500,Tanpa Cat,Sederhana,43300000
ORD-00103,1/24/2022,2022,Bu Nurhayati,Talang,Railing,Hollow,4x6,1,3.01,3,0,PER-M,0,550000,0,903000,Cat Dasar,Menengah,5050000
ORD-00104,12/22/2020,2020,Pak Wagino,Suradadi,Kanopi,Hollow,4x6,1.2,15.31,1,0,PER-M2,500000,0,0,1531000,Cat Duco,Menengah,7900000
ORD-00105,12/3/2021,2021,Aldi Ramdani,Tegal,Railing,Pipa Stainless,2inch,1.2,5.96,3,0,PER-M,0,1100000,0,3576000,Tanpa Cat,Menengah,19750000
ORD-00106,12/26/2019,2019,Sri Wahyuni,Lebaksiu,Teralis,Hollow Stainless,1x3,1.2,0,1,17,PER-LUBANG,0,0,750000,2550000,Tanpa Cat,Menengah,12850000
ORD-00107,5/28/2020,2020,Diki Setiawan,Kramat,Kanopi,Hollow,4x6,1.2,21.98,1,0,PER-M2,500000,0,0,2198000,Cat Biasa,Sederhana,11050000
ORD-00108,6/7/2019,2019,Maya Permatasari,Adiwerna,Pintu Handerson,Hollow,4x6,0.8,5.8,1,0,PER-M2,800000,0,0,580000,Cat Biasa,Sederhana,4700000
ORD-00109,11/12/2025,2025,Mas Rehan Alfath,Slawi,Pintu Handerson,Hollow Stainless,4x6,1.2,3.28,1,0,PER-M2,1850000,0,0,492000,Tanpa Cat,Menengah,6150000
ORD-00110,3/24/2025,2025,Bu Sumiyati,Balapulang,Railing,Hollow,4x6,0.8,13.67,3,0,PER-M,0,550000,0,4101000,Cat Biasa,Sederhana,22600000
ORD-00111,5/17/2025,2025,Andika Pratomo,Jatinegara,Pintu Gerbang,Hollow Stainless,4x6,1.2,7.71,1,0,PER-M2,1650000,0,0,1156500,Tanpa Cat,Sederhana,12700000
ORD-00112,9/1/2021,2021,Laili Maulida,Tarub,Teralis,Hollow Stainless,1x3,1.2,0,1,23,PER-LUBANG,0,0,850000,3450000,Tanpa Cat,Kompleks,19700000
ORD-00113,9/8/2021,2021,Pak Subagyo,Pagerbarang,Pagar,Hollow,4x4,1,25.87,1,0,PER-M2,550000,0,0,2587000,Cat Duco,Sederhana,14400000
ORD-00114,11/10/2019,2019,Dina Oktaviani,Bojong,Teralis,Pipa Stainless,1x3,1,0,1,16,PER-LUBANG,0,0,650000,2400000,Tanpa Cat,Menengah,10500000
ORD-00115,7/3/2021,2021,Rino Prasetya,Slawi,Railing,Hollow Stainless,4x6,1.2,12.38,3,0,PER-M,0,1250000,0,5571000,Tanpa Cat,Sederhana,46450000
ORD-00116,3/13/2023,2023,Toko Barokah,Slawi,Kanopi,Hollow,4x4,0.8,18.45,2,0,PER-M2,420000,0,0,3690000,Cat Biasa,Kompleks,15700000
ORD-00117,11/11/2023,2023,Warung Makan Bu Tuminah,Balapulang,Pintu Handerson,Hollow,4x6,1,2.91,1,0,PER-M2,950000,0,0,291000,Cat Dasar,Menengah,2850000
ORD-00118,9/3/2022,2022,Toko Material Maju Lancar,Adiwerna,Pintu Gerbang,Hollow Stainless,4x4,0.8,5.51,1,0,PER-M2,1250000,0,0,826500,Tanpa Cat,Sederhana,6900000
ORD-00119,10/23/2020,2020,UD Sinar Mandiri,Tegal,Pagar,Hollow Stainless,4x8,0.8,17.34,1,0,PER-M2,1150000,0,0,2601000,Tanpa Cat,Sederhana,19950000
ORD-00120,7/19/2020,2020,UD Lancar Jaya,Dukuhturi,Railing,Pipa Stainless,2inch,1.2,3.97,1,0,PER-M,0,1080000,0,794000,Tanpa Cat,Kompleks,4450000
ORD-00121,5/1/2022,2022,Bengkel Las Cahaya Teknik,Margasari,Railing,Hollow,4x4,0.8,13.35,1,0,PER-M,0,450000,0,1335000,Cat Biasa,Sederhana,6050000
ORD-00122,10/10/2020,2020,Puskesmas Jatinegara,Jatinegara,Railing,Hollow Stainless,4x4,1,4.33,1,0,PER-M,0,1100000,0,649500,Tanpa Cat,Kompleks,4900000
ORD-00123,5/13/2024,2024,SMPN 1 Suradadi,Suradadi,Railing,Hollow Stainless,4x4,1.2,2.39,3,0,PER-M,0,1280000,0,1075500,Tanpa Cat,Menengah,9300000
