order_id,tanggal,tahun,pelanggan,lokasi,produk,jenis_material,profile_size,ketebalan_material,ukuran,jumlah_unit,jumlah_lubang,metode_hitung,harga_per_m2,harga_per_m,harga_per_lubang,upah_tenaga_ahli,finishing,kerumitan_desain,harga_final
ORD-00124,3/8/2025,2025,SMPN 2 Slawi,Slawi,Pintu Gerbang,Hollow,4x4,1.2,10.15,1,0,PER-M2,850000,0,0,1015000,Cat Biasa,Menengah,8800000
ORD-00125,12/29/2020,2020,SDN 3 Kramat,Kramat,Railing,Hollow,4x4,0.8,7.57,3,0,PER-M,0,400000,0,2271000,Cat Biasa,Sederhana,9150000
ORD-00126,4/18/2019,2019,TK Pertiwi Slawi,Slawi,Railing,Hollow Stainless,4x4,1.2,13.16,1,0,PER-M,0,1100000,0,1974000,Tanpa Cat,Sederhana,14500000
ORD-00127,5/25/2024,2024,PAUD Melati Bojong,Bojong,Railing,Hollow,4x6,0.8,4.09,2,0,PER-M,0,550000,0,818000,Cat Biasa,Sederhana,4550000
ORD-00128,3/27/2022,2022,Karang Taruna Bojong,Bojong,Teralis,Hollow Stainless,1x3,1,0,1,19,PER-LUBANG,0,0,830000,2850000,Tanpa Cat,Kompleks,15900000
ORD-00129,3/10/2025,2025,SDN 4 Margasari,Margasari,Pintu Gerbang,Hollow,4x6,1.2,7.96,1,0,PER-M2,900000,0,0,796000,Cat Biasa,Menengah,7300000
ORD-00130,7/6/2020,2020,Balai Desa Tarub,Tarub,Pintu Gerbang,Hollow,4x6,0.8,11.05,1,0,PER-M2,650000,0,0,1105000,Cat Dasar,Sederhana,7200000
ORD-00131,5/2/2023,2023,BUMDES Suradadi Sejahtera,Suradadi,Pagar,Hollow,4x6,0.8,28.48,1,0,PER-M2,600000,0,0,2848000,Cat Biasa,Menengah,17250000
ORD-00132,12/11/2019,2019,Bu Sumirah,Lebaksiu,Kanopi,Hollow Stainless,4x8,0.8,10.97,1,0,PER-M2,750000,0,0,1645500,Tanpa Cat,Sederhana,8250000
ORD-00133,8/14/2023,2023,Pak Karyadi,Talang,Kanopi,Pipa Stainless,1.5inch,1.2,19.07,2,0,PER-M2,800000,0,0,7628000,Tanpa Cat,Kompleks,30650000
ORD-00134,4/26/2024,2024,Mas Farel Mahesa,Tegal,Railing,Hollow,4x6,1,3.94,1,0,PER-M,0,600000,0,394000,Cat Duco,Sederhana,2500000
ORD-00135,4/14/2023,2023,Dewi Utami,Slawi,Railing,Hollow,4x4,1.2,11.62,2,0,PER-M,0,600000,0,2324000,Cat Dasar,Kompleks,14100000
ORD-00136,1/29/2025,2025,Windi Kristanti,Dukuhturi,Kanopi,Hollow Stainless,4x8,1.2,11.57,2,0,PER-M2,1000000,0,0,3471000,Tanpa Cat,Menengah,23250000
ORD-00137,5/16/2025,2025,Ahmad Fauzan,Adiwerna,Teralis,Pipa Stainless,1x3,0.8,0,1,6,PER-LUBANG,0,0,700000,900000,Tanpa Cat,Sederhana,4200000
ORD-00138,10/8/2019,2019,Beni Prabowo,Kramat,Kanopi,Hollow,4x8,1.2,10.63,2,0,PER-M2,550000,0,0,2126000,Cat Duco,Sederhana,11850000
ORD-00139,7/30/2023,2023,Bu Tursinah,Margasari,Kanopi,Hollow,4x6,1.2,10.37,1,0,PER-M2,570000,0,0,1037000,Cat Biasa,Sederhana,5950000
ORD-00140,2/17/2023,2023,Wawan Setiyono,Pagerbarang,Kanopi,Hollow,4x4,1,13.04,2,0,PER-M2,470000,0,0,2608000,Cat Biasa,Sederhana,12300000
ORD-00141,11/9/2021,2021,Lusi Apriliyani,Tarub,Railing,Hollow,4x6,0.8,6.27,1,0,PER-M,0,500000,0,627000,Cat Biasa,Sederhana,3200000
ORD-00142,10/22/2025,2025,Rizky Nur Ikhsan,Tegal,Pintu Handerson,Pipa Stainless,2inch,0.8,4.45,1,0,PER-M2,1600000,0,0,890000,Tanpa Cat,Sederhana,7100000
ORD-00143,3/21/2019,2019,Mas Dani Firmansyah,Suradadi,Railing,Hollow,4x6,1,9.08,3,0,PER-M,0,500000,0,2724000,Cat Dasar,Sederhana,13600000
ORD-00144,6/21/2019,2019,Rara Ayu Lestari,Slawi,Pintu Handerson,Hollow,4x8,1,5,2,0,PER-M2,900000,0,0,1000000,Cat Biasa,Menengah,9150000
ORD-00145,10/28/2023,2023,Febby Oktaviani,Lebaksiu,Railing,Hollow Stainless,4x6,1.2,5.83,3,0,PER-M,0,1300000,0,2623500,Tanpa Cat,Sederhana,22750000
ORD-00146,11/11/2025,2025,Rizal Mulyono,Jatinegara,Pintu Gerbang,Pipa Stainless,1.5inch,0.8,14.57,1,0,PER-M2,1200000,0,0,2914000,Tanpa Cat,Sederhana,17500000
ORD-00147,8/9/2025,2025,Pak Purnomo,Warureja,Teralis,Hollow Stainless,1x3,0.8,0,1,11,PER-LUBANG,0,0,800000,1650000,Tanpa Cat,Menengah,8900000
ORD-00148,1/22/2025,2025,Titis Nuraini,Tegal,Pintu Gerbang,Hollow Stainless,4x6,1,9.98,1,0,PER-M2,1600000,0,0,1497000,Tanpa Cat,Sederhana,15950000
ORD-00149,8/3/2020,2020,Siti Qomariah,Talang,Railing,Hollow Stainless,4x4,1,10.83,2,0,PER-M,0,1100000,0,3249000,Tanpa Cat,Kompleks,24000000
ORD-00150,11/6/2022,2022,Aldo Saputra,Slawi,Kanopi,Hollow,4x6,1,19.08,1,0,PER-M2,450000,0,0,1908000,Cat Biasa,Sederhana,8650000
ORD-00151,5/10/2025,2025,Bagas Nurmansyah,Adiwerna,Kanopi,Pipa Stainless,1.5inch,0.8,8.89,1,0,PER-M2,700000,0,0,1778000,Tanpa Cat,Menengah,6300000
ORD-00152,3/28/2022,2022,Laila Salsabila,Slawi,Railing,Hollow,4x4,0.8,3.89,2,0,PER-M,0,450000,0,778000,Cat Dasar,Sederhana,3500000
ORD-00153,11/11/2019,2019,Toko Bangunan Sumber Rejeki,Kramat,Railing,Pipa Stainless,1.5inch,0.8,8.01,2,0,PER-M,0,850000,0,3204000,Tanpa Cat,Sederhana,13600000
ORD-00154,1/13/2023,2023,UD Makmur Teknik,Slawi,Pagar,Pipa Stainless,2inch,1.2,19.48,1,0,PER-M2,1140000,0,0,3896000,Tanpa Cat,Menengah,22300000
ORD-00155,12/29/2022,2022,Depo Bangunan Mulya,Adiwerna,Teralis,Pipa Stainless,1x3,1,0,1,11,PER-LUBANG,0,0,710000,1650000,Tanpa Cat,Menengah,7900000
ORD-00156,4/23/2021,2021,Toko Pipa Baja Jaya,Tegal,Railing,Hollow Stainless,4x4,1.2,5.54,1,0,PER-M,0,1200000,0,831000,Tanpa Cat,Menengah,6750000
ORD-00157,1/25/2024,2024,Warung Sembako Bu Minah,Slawi,Pintu Gerbang,Pipa Stainless,2inch,1,5.98,1,0,PER-M2,1330000,0,0,1196000,Tanpa Cat,Menengah,8050000
ORD-00158,1/24/2021,2021,Fotocopy Mega Jaya,Lebaksiu,Teralis,Hollow,1x3,0.8,0,1,15,PER-LUBANG,0,0,300000,1125000,Cat Biasa,Menengah,4650000
ORD-00159,8/22/2020,2020,Mas Tobii,Tegal,Pagar,Hollow Stainless,4x4,1,19.09,1,0,PER-M2,1100000,0,0,2863500,Tanpa Cat,Menengah,21100000
ORD-00160,11/13/2022,2022,Toko Cat Warna Jaya,Jatinegara,Pagar,Pipa Stainless,1x3,1.2,22.51,1,0,PER-M2,1020000,0,0,4502000,Tanpa Cat,Menengah,23050000
ORD-00161,12/1/2023,2023,Bu Rubiyem,Tarub,Pintu Gerbang,Hollow,4x8,0.8,6.52,1,0,PER-M2,800000,0,0,652000,Cat Duco,Menengah,5450000
ORD-00162,11/4/2022,2022,Suroto Wibisono,Bojong,Pintu Gerbang,Hollow,4x4,1.2,6.4,1,0,PER-M2,750000,0,0,640000,Cat Biasa,Sederhana,4850000
ORD-00163,1/9/2021,2021,Aldi Supriyadi,Pagerbarang,Railing,Hollow,4x6,0.8,14.41,1,0,PER-M,0,500000,0,1441000,Cat Dasar,Sederhana,7200000
ORD-00164,10/8/2023,2023,Siti Khotimah,Slawi,Pintu Gerbang,Pipa Stainless,2inch,1,11.97,1,0,PER-M2,1300000,0,0,2394000,Tanpa Cat,Sederhana,15550000
ORD-00165,4/8/2020,2020,Ardi Wijaya,Tegal,Pintu Handerson,Hollow Stainless,4x4,0.8,2.14,2,0,PER-M2,1350000,0,0,642000,Tanpa Cat,Sederhana,5800000
ORD-00166,1/17/2022,2022,Bagus Riyanto,Lebaksiu,Pintu Gerbang,Hollow,4x4,1.2,14.8,1,0,PER-M2,750000,0,0,1480000,Cat Biasa,Kompleks,11300000
ORD-00167,1/6/2023,2023,Bu Sutarsih,Balapulang,Railing,Hollow,4x6,1.2,2.11,2,0,PER-M,0,650000,0,422000,Cat Duco,Menengah,3000000
ORD-00168,4/28/2021,2021,Marisa Yuliana,Slawi,Pintu Handerson,Pipa Stainless,2inch,1.2,3.06,2,0,PER-M2,1500000,0,0,1224000,Tanpa Cat,Sederhana,9200000
ORD-00169,2/1/2020,2020,Pak Sutarman,Warureja,Kanopi,Hollow,4x8,0.8,23.43,2,0,PER-M2,450000,0,0,4686000,Cat Dasar,Sederhana,21100000
ORD-00170,12/29/2024,2024,Mas Yogi Firmansyah,Jatinegara,Pagar,Hollow,4x4,1,9.77,1,0,PER-M2,600000,0,0,977000,Cat Dasar,Menengah,5950000
ORD-00171,4/18/2022,2022,Andin Safitri,Tegal,Teralis,Pipa Stainless,1x3,0.8,0,1,6,PER-LUBANG,0,0,660000,900000,Tanpa Cat,Sederhana,3950000
ORD-00172,4/26/2022,2022,Ratih Ayuningrum,Kramat,Railing,Pipa Stainless,2inch,0.8,13.11,2,0,PER-M,0,1020000,0,5244000,Tanpa Cat,Kompleks,26900000
ORD-00173,3/13/2021,2021,Pak Warsimin,Tarub,Railing,Pipa Stainless,2inch,1,3.88,2,0,PER-M,0,1050000,0,1552000,Tanpa Cat,Menengah,8250000
ORD-00174,9/20/2023,2023,Dewi Amelia,Bojong,Teralis,Hollow,1x3,0.8,0,1,17,PER-LUBANG,0,0,350000,1275000,Cat Dasar,Menengah,6050000
ORD-00175,8/13/2024,2024,Mita Lestari,Lebaksiu,Pintu Handerson,Hollow,4x8,1.2,2.72,1,0,PER-M2,1100000,0,0,272000,Cat Biasa,Menengah,3150000
ORD-00176,4/10/2025,2025,Fathir Putra Ramadhan,Tegal,Railing,Hollow Stainless,4x4,1,12.2,2,0,PER-M,0,1250000,0,3660000,Tanpa Cat,Menengah,30600000
ORD-00177,1/24/2023,2023,Bu Minarsih,Slawi,Pintu Gerbang,Pipa Stainless,2inch,1.2,13.85,1,0,PER-M2,1350000,0,0,2770000,Tanpa Cat,Menengah,18800000
ORD-00178,9/27/2020,2020,Rendy Wicaksono,Adiwerna,Kanopi,Hollow,4x6,0.8,14.75,2,0,PER-M2,400000,0,0,2950000,Cat Duco,Sederhana,11950000
ORD-00179,12/31/2024,2024,Aldi Setiawan,Slawi,Pintu Handerson,Pipa Stainless,1.5inch,1,2.15,2,0,PER-M2,1500000,0,0,860000,Tanpa Cat,Sederhana,6450000
ORD-00180,10/24/2024,2024,Jenny Rosalina,Tegal,Pintu Gerbang,Hollow,4x6,1,7.47,1,0,PER-M2,850000,0,0,747000,Cat Dasar,Menengah,6450000
ORD-00181,11/6/2025,2025,Rani Dewanti,Kramat,Pintu Gerbang,Pipa Stainless,2inch,0.8,4.17,1,0,PER-M2,1300000,0,0,834000,Tanpa Cat,Menengah,5500000
ORD-00182,7/30/2025,2025,Pak Karnoto,Suradadi,Pintu Handerson,Hollow,4x8,1,3.4,1,0,PER-M2,1050000,0,0,340000,Cat Duco,Menengah,3800000
ORD-00183,8/14/2023,2023,Febrian Ramdani,Jatinegara,Teralis,Hollow Stainless,1x3,0.8,0,1,21,PER-LUBANG,0,0,800000,3150000,Tanpa Cat,Kompleks,16950000
ORD-00184,6/28/2019,2019,Mas Rehan Akbar,Talang,Railing,Pipa Stainless,4x6,1.2,10.57,3,0,PER-M,0,1000000,0,6342000,Tanpa Cat,Sederhana,31700000
ORD-00185,1/9/2019,2019,Lala Khoirunisa,Slawi,Pintu Handerson,Hollow Stainless,4x6,1,3.06,1,0,PER-M2,1400000,0,0,459000,Tanpa Cat,Menengah,4400000
ORD-00186,12/21/2025,2025,Nada Amelia Putri,Tegal,Kanopi,Hollow,4x4,1.2,18.39,1,0,PER-M2,550000,0,0,1839000,Cat Biasa,Sederhana,10150000
ORD-00187,4/3/2023,2023,Bu Saripah,Bojong,Pintu Handerson,Hollow,4x6,0.8,5.71,1,0,PER-M2,900000,0,0,571000,Cat Dasar,Menengah,5250000
ORD-00188,1/25/2023,2023,Viko Adi Putra,Kramat,Pintu Gerbang,Hollow,4x8,1.2,9.13,1,0,PER-M2,900000,0,0,913000,Cat Dasar,Menengah,8300000
ORD-00189,5/15/2019,2019,Mas Anton Saputra,Adiwerna,Pagar,Hollow,4x6,0.8,12.56,1,0,PER-M2,550000,0,0,1256000,Cat Dasar,Sederhana,6900000
ORD-00190,6/30/2025,2025,Dava Putra Pratama,Slawi,Kanopi,Hollow,4x4,0.8,23.53,1,0,PER-M2,450000,0,0,2353000,Cat Duco,Sederhana,10750000
ORD-00191,9/25/2019,2019,Keyla Azzahra,Tegal,Railing,Hollow Stainless,4x6,0.8,14.3,1,0,PER-M,0,1050000,0,2145000,Tanpa Cat,Sederhana,15000000
ORD-00192,5/31/2024,2024,Zaskia Prameswari,Lebaksiu,Pintu Gerbang,Hollow Stainless,4x4,1,5.48,1,0,PER-M2,1470000,0,0,822000,Tanpa Cat,Menengah,8150000
ORD-00193,11/8/2023,2023,Bu Sulastri,Margasari,Kanopi,Pipa Stainless,1.5inch,1,23.09,1,0,PER-M2,750000,0,0,4618000,Tanpa Cat,Sederhana,17300000
ORD-00194,7/10/2025,2025,Riki Gautama,Pagerbarang,Pagar,Pipa Stainless,2inch,1.2,14.43,1,0,PER-M2,1200000,0,0,2886000,Tanpa Cat,Sederhana,17300000
ORD-00195,4/8/2020,2020,Didi Suhendi,Talang,Teralis,Hollow Stainless,1x3,1.2,0,1,6,PER-LUBANG,0,0,800000,900000,Tanpa Cat,Sederhana,4800000
ORD-00196,8/21/2021,2021,Leni Marlina,Slawi,Pintu Handerson,Hollow Stainless,4x6,1,2.51,1,0,PER-M2,1520000,0,0,376500,Tanpa Cat,Menengah,3900000
ORD-00197,1/30/2023,2023,Dito Prabowo,Tegal,Railing,Pipa Stainless,2inch,1.2,3.53,2,0,PER-M,0,1150000,0,1412000,Tanpa Cat,Sederhana,8100000
ORD-00198,6/25/2025,2025,Agus Nurhuda,Kramat,Pintu Gerbang,Hollow,4x4,1.2,12.35,1,0,PER-M2,850000,0,0,1235000,Cat Dasar,Sederhana,10500000
ORD-00199,10/22/2022,2022,Neni Wahyuni,Suradadi,Pintu Gerbang,Hollow,4x8,0.8,4.97,1,0,PER-M2,750000,0,0,497000,Cat Dasar,Sederhana,3750000
ORD-00200,12/2/2023,2023,Ahmad Sapari,Bojong,Pintu Gerbang,Hollow,4x4,1.2,12.39,1,0,PER-M2,800000,0,0,1239000,Cat Biasa,Kompleks,10100000
ORD-00201,6/7/2024,2024,Pak Mulyadi Saputro,Tarub,Teralis,Hollow Stainless,1x3,1.2,0,1,14,PER-LUBANG,0,0,900000,2100000,Tanpa Cat,Menengah,12700000
ORD-00202,6/11/2021,2021,Lilis Nuraeni,Slawi,Pintu Gerbang,Hollow Stainless,4x6,0.8,6.64,1,0,PER-M2,1250000,0,0,996000,Tanpa Cat,Sederhana,8300000
ORD-00203,8/20/2022,2022,Andika Pramana,Talang,Kanopi,Hollow,4x8,0.8,13.96,2,0,PER-M2,450000,0,0,2792000,Cat Dasar,Menengah,12650000
ORD-00204,1/16/2022,2022,Bu Rubiati,Pagerbarang,Teralis,Hollow Stainless,1x3,0.8,0,1,4,PER-LUBANG,0,0,780000,600000,Tanpa Cat,Sederhana,3100000
ORD-00205,6/19/2021,2021,Rendra Adi Pratama,Tegal,Pagar,Pipa Stainless,2inch,0.8,11.15,1,0,PER-M2,1000000,0,0,2230000,Tanpa Cat,Sederhana,11150000
ORD-00206,11/18/2023,2023,Dewi Azzahra Putri,Slawi,Teralis,Hollow,1x3,1.2,0,1,22,PER-LUBANG,0,0,450000,1650000,Cat Duco,Kompleks,10200000
ORD-00207,11/14/2021,2021,Mas Fadhil Naufal,Margasari,Pintu Handerson,Hollow Stainless,4x6,1,4.61,2,0,PER-M2,1520000,0,0,1383000,Tanpa Cat,Sederhana,14000000
ORD-00208,3/24/2020,2020,Riko Hernawan,Bojong,Teralis,Hollow Stainless,1x3,1.2,0,1,4,PER-LUBANG,0,0,800000,600000,Tanpa Cat,Sederhana,3200000
ORD-00209,10/6/2020,2020,Anggun Wulan Sari,Adiwerna,Pagar,Pipa Stainless,2inch,0.8,18.07,1,0,PER-M2,980000,0,0,3614000,Tanpa Cat,Kompleks,17850000
ORD-00210,6/22/2022,2022,Bu Painem Karsih,Balapulang,Teralis,Hollow,1x3,1.2,0,1,14,PER-LUBANG,0,0,400000,1050000,Cat Duco,Menengah,5850000
ORD-00211,11/26/2022,2022,Aldi Kurnia Ramadhan,Slawi,Kanopi,Hollow Stainless,4x4,1,13.48,1,0,PER-M2,830000,0,0,2022000,Tanpa Cat,Sederhana,11200000
ORD-00212,11/11/2019,2019,Lia Anggraini,Lebaksiu,Pintu Gerbang,Pipa Stainless,2inch,0.8,12.85,1,0,PER-M2,1050000,0,0,2570000,Tanpa Cat,Sederhana,13500000
ORD-00213,3/24/2021,2021,Mas Joko Prasetya,Tarub,Railing,Hollow Stainless,4x6,0.8,7.97,2,0,PER-M,0,1150000,0,2391000,Tanpa Cat,Menengah,18450000
ORD-00214,6/5/2025,2025,Riko Mardiansyah,Suradadi,Railing,Hollow,4x4,1,10.99,3,0,PER-M,0,550000,0,3297000,Cat Dasar,Sederhana,18150000
ORD-00215,8/3/2025,2025,Tiwi Ayu Safitri,Jatinegara,Pagar,Hollow Stainless,4x6,0.8,25.2,1,0,PER-M2,1250000,0,0,3780000,Tanpa Cat,Sederhana,31500000
ORD-00216,11/10/2019,2019,Pak Paiman Sukanto,Bumijawa,Pagar,Hollow,4x6,1,21.53,1,0,PER-M2,600000,0,0,2153000,Cat Biasa,Menengah,13050000
ORD-00217,6/9/2019,2019,Susi Marlina,Tegal,Teralis,Pipa Stainless,1x3,1.2,0,1,15,PER-LUBANG,0,0,700000,2250000,Tanpa Cat,Menengah,10600000
ORD-00218,12/6/2024,2024,Aji Saputro,Pagerbarang,Pintu Handerson,Hollow,4x8,1.2,5.85,2,0,PER-M2,1100000,0,0,1170000,Cat Dasar,Menengah,12950000
ORD-00219,8/16/2024,2024,Ratna Ayu Dewanti,Slawi,Pintu Handerson,Hollow,4x6,0.8,4.2,1,0,PER-M2,950000,0,0,420000,Cat Biasa,Sederhana,4050000
ORD-00220,5/16/2023,2023,Reza Mahendra,Bojong,Railing,Pipa Stainless,1x3,1.2,4.85,2,0,PER-M,0,1050000,0,1940000,Tanpa Cat,Sederhana,10200000
ORD-00221,3/29/2023,2023,Putri Yuliana,Lebaksiu,Teralis,Hollow,4x4,0.8,0,1,7,PER-LUBANG,0,0,350000,525000,Cat Dasar,Sederhana,2450000
ORD-00222,7/14/2021,2021,Bagas Firmansyah,Warureja,Kanopi,Hollow Stainless,4x4,1.2,16.3,2,0,PER-M2,850000,0,0,4890000,Tanpa Cat,Sederhana,27700000
ORD-00223,7/29/2021,2021,Bu Rukasih,Balapulang,Pintu Gerbang,Pipa Stainless,2inch,1.2,6.69,1,0,PER-M2,1250000,0,0,1338000,Tanpa Cat,Menengah,8450000
ORD-00224,8/11/2023,2023,Nindi Aprillia,Slawi,Kanopi,Hollow,4x6,1.2,7.58,2,0,PER-M2,570000,0,0,1516000,Cat Biasa,Menengah,8800000
ORD-00225,2/10/2020,2020,Davi Nurhidayat,Adiwerna,Pintu Gerbang,Hollow,4x6,1.2,12.32,1,0,PER-M2,750000,0,0,1232000,Cat Dasar,Menengah,9350000
ORD-00226,10/25/2020,2020,Aldi Muharram,Tegal,Pintu Handerson,Hollow,4x4,1.2,3.06,2,0,PER-M2,900000,0,0,612000,Cat Duco,Menengah,5750000
ORD-00227,11/28/2020,2020,Misbahul Munir,Kramat,Pintu Gerbang,Hollow,4x4,0.8,7.45,1,0,PER-M2,600000,0,0,745000,Cat Biasa,Sederhana,4500000
ORD-00228,12/2/2019,2019,Natrisha Ayuningtyas,Slawi,Pagar,Pipa Stainless,2inch,1.2,29.74,1,0,PER-M2,1050000,0,0,5948000,Tanpa Cat,Menengah,31350000
ORD-00229,11/12/2024,2024,Pak Sutriman,Tarub,Pintu Handerson,Hollow,4x6,1,3.6,1,0,PER-M2,1000000,0,0,360000,Cat Biasa,Sederhana,3650000
ORD-00230,6/23/2021,2021,Yogi Prayitno,Lebaksiu,Pintu Gerbang,Hollow Stainless,4x4,1.2,8.85,1,0,PER-M2,1300000,0,0,1327500,Tanpa Cat,Menengah,11600000
ORD-00231,9/1/2021,2021,Salma Fadila,Talang,Kanopi,Hollow,4x6,1.2,23.49,2,0,PER-M2,500000,0,0,4698000,Cat Biasa,Sederhana,23550000
ORD-00232,4/2/2024,2024,Dinda Yunita,Bojong,Pagar,Hollow,4x4,0.8,25.38,1,0,PER-M2,550000,0,0,2538000,Cat Duco,Sederhana,14100000
ORD-00233,8/12/2019,2019,Anwar Fathoni,Pagerbarang,Pagar,Hollow Stainless,4x8,1,26.91,1,0,PER-M2,1150000,0,0,4036500,Tanpa Cat,Menengah,31050000
ORD-00234,12/14/2020,2020,Bu Sukini,Margasari,Teralis,Hollow,1x3,1.2,0,1,15,PER-LUBANG,0,0,400000,1125000,Cat Biasa,Menengah,6150000
ORD-00235,8/17/2025,2025,Raka Dimas Setiaji,Slawi,Pintu Handerson,Hollow Stainless,4x4,1,3.87,2,0,PER-M2,1750000,0,0,1161000,Tanpa Cat,Menengah,13650000
ORD-00236,2/21/2025,2025,Jihan Nur Afifah,Tegal,Railing,Hollow Stainless,4x4,0.8,4.76,2,0,PER-M,0,1200000,0,1428000,Tanpa Cat,Menengah,11500000
ORD-00237,7/23/2022,2022,Mas Bagus Wahyudi,Suradadi,Kanopi,Hollow,4x8,0.8,7.25,2,0,PER-M2,450000,0,0,1450000,Cat Dasar,Kompleks,6700000
ORD-00238,6/16/2022,2022,Putra Pratama,Dukuhturi,Pintu Gerbang,Hollow Stainless,4x6,0.8,4.88,1,0,PER-M2,1300000,0,0,732000,Tanpa Cat,Menengah,6450000
ORD-00239,11/25/2020,2020,Cindy Maheswari,Adiwerna,Railing,Pipa Stainless,2inch,1.2,3.78,3,0,PER-M,0,1080000,0,2268000,Tanpa Cat,Menengah,12350000
ORD-00240,4/6/2025,2025,Rizki Halim,Slawi,Teralis,Hollow,1x3,0.8,0,1,13,PER-LUBANG,0,0,350000,975000,Cat Duco,Menengah,4800000
ORD-00241,2/27/2022,2022,Bu Sutarsinah,Jatinegara,Pagar,Hollow,4x6,1,13.93,1,0,PER-M2,630000,0,0,1393000,Cat Duco,Menengah,9050000
ORD-00242,2/15/2023,2023,Eko Hartono,Tarub,Teralis,Hollow,2x2,1,0,1,6,PER-LUBANG,0,0,400000,450000,Cat Dasar,Sederhana,2400000
ORD-00243,7/9/2021,2021,Riska Amelia,Tegal,Teralis,Pipa Stainless,1x3,1.2,0,1,10,PER-LUBANG,0,0,740000,1500000,Tanpa Cat,Menengah,7500000
ORD-00244,7/25/2019,2019,Aldi Bagaswara,Kramat,Kanopi,Hollow Stainless,4x8,0.8,20.77,1,0,PER-M2,750000,0,0,3115500,Tanpa Cat,Menengah,15700000
ORD-00245,6/28/2021,2021,Indira Lestari,Slawi,Railing,Hollow,4x6,1.2,4.98,3,0,PER-M,0,600000,0,1494000,Cat Biasa,Sederhana,9000000
ORD-00246,1/8/2019,2019,Pak Sukirno,Balapulang,Pintu Gerbang,Pipa Stainless,2inch,0.8,8.64,1,0,PER-M2,1050000,0,0,1728000,Tanpa Cat,Menengah,9150000
ORD-00247,7/9/2023,2023,Andi Mahaputra,Margasari,Railing,Hollow,4x6,0.8,7.96,2,0,PER-M,0,550000,0,1592000,Cat Duco,Sederhana,8900000
ORD-00248,3/16/2024,2024,Nanda Safrila,Slawi,Pagar,Hollow,4x4,1.2,14.81,1,0,PER-M2,650000,0,0,1481000,Cat Duco,Sederhana,9800000
