order_id,tanggal,tahun,pelanggan,lokasi,produk,jenis_material,profile_size,ketebalan_material,ukuran,jumlah_unit,jumlah_lubang,metode_hitung,harga_per_m2,harga_per_m,harga_per_lubang,upah_tenaga_ahli,finishing,kerumitan_desain,harga_final
ORD-00249,8/5/2019,2019,Bayu Dwi Putra,Lebaksiu,Teralis,Hollow Stainless,1x3,1,0,1,12,PER-LUBANG,0,0,700000,1800000,Tanpa Cat,Menengah,8500000
ORD-00250,3/31/2019,2019,Tari Amelia,Bojong,Pintu Handerson,Hollow,4x6,1.2,2.71,2,0,PER-M2,900000,0,0,542000,Cat Biasa,Sederhana,4950000
ORD-00251,10/30/2025,2025,Toko Kayu Sejahtera,Slawi,Pintu Handerson,Hollow Stainless,4x4,1,3.07,1,0,PER-M2,1750000,0,0,460500,Tanpa Cat,Sederhana,5350000
ORD-00252,7/8/2021,2021,Depo Bangunan Mulya,Adiwerna,Kanopi,Pipa Stainless,2inch,0.8,22.19,2,0,PER-M2,760000,0,0,8876000,Tanpa Cat,Sederhana,33750000
ORD-00253,2/16/2021,2021,UD Makmur Teknik,Tegal,Pintu Handerson,Hollow,4x4,0.8,5.98,2,0,PER-M2,800000,0,0,1196000,Cat Dasar,Sederhana,9550000
ORD-00254,4/21/2020,2020,Warung Sembako Bu Minah,Slawi,Pagar,Hollow,4x8,1,16.15,1,0,PER-M2,650000,0,0,1615000,Cat Dasar,Sederhana,10500000
ORD-00255,3/12/2025,2025,Puskesmas Adiwerna,Adiwerna,Teralis,Hollow Stainless,2x2,1.2,0,1,21,PER-LUBANG,0,0,900000,3150000,Tanpa Cat,Kompleks,19050000
ORD-00256,11/7/2024,2024,SDN 2 Pagerbarang,Pagerbarang,Railing,Hollow,4x4,1.2,8,2,0,PER-M,0,600000,0,1600000,Cat Biasa,Menengah,9750000
ORD-00257,4/4/2019,2019,SMPN 3 Talang,Talang,Railing,Hollow Stainless,4x6,1,6.35,3,0,PER-M,0,1100000,0,2857500,Tanpa Cat,Kompleks,21100000
ORD-00258,3/19/2024,2024,Balai Desa Tarub,Tarub,Pagar,Pipa Stainless,2inch,0.8,16.04,1,0,PER-M2,1060000,0,0,3208000,Tanpa Cat,Sederhana,17000000
ORD-00259,12/24/2024,2024,Karang Taruna Bojong,Bojong,Pintu Handerson,Hollow,4x6,1,4.75,2,0,PER-M2,1000000,0,0,950000,Cat Duco,Sederhana,9650000
ORD-00260,4/21/2021,2021,Puskesmas Jatinegara,Jatinegara,Pintu Handerson,Hollow Stainless,4x4,1.2,4.94,2,0,PER-M2,1520000,0,0,1482000,Tanpa Cat,Sederhana,15000000
ORD-00261,2/17/2025,2025,SMPN 2 Slawi,Slawi,Kanopi,Hollow,4x4,1,12.02,2,0,PER-M2,500000,0,0,2404000,Cat Dasar,Kompleks,12150000
ORD-00262,5/18/2021,2021,SDN 1 Warureja,Warureja,Teralis,Hollow Stainless,1x3,0.8,0,1,6,PER-LUBANG,0,0,750000,900000,Tanpa Cat,Sederhana,4500000
ORD-00263,1/30/2025,2025,BUMDES Margasari Maju,Margasari,Pintu Handerson,Pipa Stainless,2inch,1.2,2.58,2,0,PER-M2,1700000,0,0,1032000,Tanpa Cat,Kompleks,8900000
ORD-00264,2/24/2025,2025,SDN 4 Margasari,Margasari,Pintu Handerson,Hollow,4x4,1.2,4.83,1,0,PER-M2,1000000,0,0,483000,Cat Biasa,Menengah,5000000
ORD-00265,12/4/2019,2019,BUMDES Kramat Makmur,Kramat,Pintu Gerbang,Hollow Stainless,4x6,1.2,8.83,1,0,PER-M2,1250000,0,0,1324500,Tanpa Cat,Sederhana,11050000
ORD-00266,7/5/2022,2022,TK Pertiwi Slawi,Slawi,Railing,Pipa Stainless,2inch,1.2,13.91,2,0,PER-M,0,1120000,0,5564000,Tanpa Cat,Menengah,31250000
ORD-00267,3/1/2023,2023,Pak Rusmanto,Dukuhturi,Railing,Pipa Stainless,2inch,0.8,7.32,3,0,PER-M,0,1050000,0,4392000,Tanpa Cat,Menengah,23150000
ORD-00268,7/3/2020,2020,Laila Oktaviani,Tegal,Pagar,Pipa Stainless,2inch,0.8,8.61,1,0,PER-M2,980000,0,0,1722000,Tanpa Cat,Menengah,8550000
ORD-00269,2/12/2024,2024,Bagus Aryanto,Kramat,Pintu Gerbang,Hollow Stainless,4x4,0.8,11.99,1,0,PER-M2,1420000,0,0,1798500,Tanpa Cat,Sederhana,17050000
ORD-00270,8/21/2020,2020,Azmi Maulidah,Slawi,Pintu Handerson,Hollow Stainless,4x8,1,5.94,2,0,PER-M2,1500000,0,0,1782000,Tanpa Cat,Sederhana,17800000
ORD-00271,12/11/2023,2023,Arif Prasetyo,Lebaksiu,Railing,Hollow,4x6,0.8,8.06,3,0,PER-M,0,550000,0,2418000,Cat Dasar,Menengah,13400000
ORD-00272,10/7/2020,2020,Lina Wulandari,Suradadi,Railing,Hollow Stainless,4x6,1.2,14.38,1,0,PER-M,0,1200000,0,2157000,Tanpa Cat,Sederhana,17250000
ORD-00273,12/24/2019,2019,Bu Ratini,Margasari,Kanopi,Hollow,4x8,0.8,9.09,2,0,PER-M2,450000,0,0,1818000,Cat Biasa,Sederhana,8250000
ORD-00274,3/29/2021,2021,Aldi Sapto Aji,Talang,Kanopi,Hollow Stainless,4x8,1,10.04,2,0,PER-M2,900000,0,0,3012000,Tanpa Cat,Sederhana,18050000
ORD-00275,3/1/2019,2019,Pak Sandi Wijaya,Slawi,Railing,Pipa Stainless,2inch,1,6.44,1,0,PER-M,0,1000000,0,1288000,Tanpa Cat,Sederhana,6450000
ORD-00276,3/27/2023,2023,Putri Selaras,Adiwerna,Teralis,Hollow,1x3,0.8,0,1,22,PER-LUBANG,0,0,350000,1650000,Cat Duco,Kompleks,8000000
ORD-00277,7/18/2022,2022,Dion Prakoso,Bojong,Pintu Handerson,Hollow Stainless,4x6,1,3.62,2,0,PER-M2,1560000,0,0,1086000,Tanpa Cat,Sederhana,11300000
ORD-00278,9/19/2022,2022,Rizka Utami,Pagerbarang,Pintu Handerson,Pipa Stainless,2inch,1.2,5.6,1,0,PER-M2,1550000,0,0,1120000,Tanpa Cat,Sederhana,8700000
ORD-00279,8/12/2023,2023,Mas Farhan Firdaus,Tegal,Pintu Handerson,Hollow,4x8,0.8,5.89,2,0,PER-M2,950000,0,0,1178000,Cat Duco,Sederhana,11350000
ORD-00280,3/27/2020,2020,Dinda Sulistyo,Kramat,Pagar,Hollow,4x8,0.8,19.22,1,0,PER-M2,600000,0,0,1922000,Cat Biasa,Menengah,11700000
ORD-00281,3/19/2023,2023,Rizal Hartanto,Slawi,Pintu Handerson,Hollow,4x8,0.8,4.79,2,0,PER-M2,950000,0,0,958000,Cat Biasa,Kompleks,9300000
ORD-00282,1/8/2025,2025,Meli Maharani,Balapulang,Pintu Handerson,Hollow Stainless,4x8,1,4.51,1,0,PER-M2,1850000,0,0,676500,Tanpa Cat,Sederhana,8350000
ORD-00283,4/19/2022,2022,Nina Rosdiana,Jatinegara,Pintu Handerson,Pipa Stainless,2inch,1,5.44,1,0,PER-M2,1500000,0,0,1088000,Tanpa Cat,Sederhana,8150000
ORD-00284,1/28/2019,2019,Wahyu Indarto,Tarub,Pintu Handerson,Hollow Stainless,4x8,0.8,2.43,1,0,PER-M2,1400000,0,0,364500,Tanpa Cat,Sederhana,3400000
ORD-00285,7/7/2023,2023,Santi Marlina,Talang,Pintu Handerson,Hollow,4x6,0.8,4.25,1,0,PER-M2,900000,0,0,425000,Cat Dasar,Sederhana,3850000
ORD-00286,6/19/2019,2019,Pak Ali Hidayat,Tegal,Pagar,Hollow,4x6,1.2,25.78,1,0,PER-M2,650000,0,0,2578000,Cat Biasa,Sederhana,16800000
ORD-00287,9/3/2023,2023,Restu Firmansyah,Slawi,Kanopi,Pipa Stainless,2inch,0.8,20.71,2,0,PER-M2,800000,0,0,8284000,Tanpa Cat,Kompleks,33300000
ORD-00288,6/6/2019,2019,Mas Angga Wijaya,Lebaksiu,Pintu Gerbang,Pipa Stainless,1.5inch,0.8,12.44,1,0,PER-M2,950000,0,0,2488000,Tanpa Cat,Menengah,11900000
ORD-00289,1/24/2021,2021,Devi Wulandari,Suradadi,Pintu Gerbang,Hollow Stainless,4x8,0.8,14.79,1,0,PER-M2,1300000,0,0,2218500,Tanpa Cat,Menengah,19350000
ORD-00290,5/8/2025,2025,Sari Oktaviani,Adiwerna,Pagar,Pipa Stainless,2inch,0.8,8.62,1,0,PER-M2,1100000,0,0,1724000,Tanpa Cat,Sederhana,9500000
ORD-00291,10/18/2024,2024,Bu Ningsih Samiyem,Bojong,Pintu Handerson,Pipa Stainless,2inch,1.2,2.42,1,0,PER-M2,1650000,0,0,484000,Tanpa Cat,Sederhana,4000000
ORD-00292,8/12/2023,2023,Mukhlis Andri,Margasari,Teralis,Pipa Stainless,1x3,1.2,0,1,22,PER-LUBANG,0,0,780000,3300000,Tanpa Cat,Kompleks,17300000
ORD-00293,9/26/2023,2023,Rizky Pangestu,Kramat,Railing,Hollow Stainless,4x4,0.8,3.99,1,0,PER-M,0,1150000,0,598500,Tanpa Cat,Menengah,4700000
ORD-00294,5/20/2025,2025,Ferry Rusdianto,Warureja,Pagar,Hollow,4x4,1,20.78,1,0,PER-M2,650000,0,0,2078000,Cat Biasa,Menengah,13650000
ORD-00295,2/28/2020,2020,Rima Rahmawati,Slawi,Kanopi,Pipa Stainless,2inch,1,14.19,2,0,PER-M2,780000,0,0,5676000,Tanpa Cat,Kompleks,22300000
ORD-00296,5/13/2025,2025,Pak Larto Widodo,Tarub,Pagar,Hollow Stainless,4x6,0.8,9.41,1,0,PER-M2,1250000,0,0,1411500,Tanpa Cat,Sederhana,11750000
ORD-00297,8/4/2022,2022,Wahyu Nur Ramadhan,Tegal,Pintu Gerbang,Hollow,4x4,1,7.07,1,0,PER-M2,700000,0,0,707000,Cat Dasar,Kompleks,5100000
ORD-00298,7/19/2024,2024,Talita Andini,Lebaksiu,Pagar,Hollow,4x6,0.8,16.6,1,0,PER-M2,600000,0,0,1660000,Cat Biasa,Kompleks,10150000
ORD-00299,11/20/2023,2023,Roni Setiawan,Suradadi,Railing,Hollow Stainless,4x4,1.2,8.58,3,0,PER-M,0,1250000,0,3861000,Tanpa Cat,Sederhana,32200000
ORD-00300,9/25/2024,2024,Dwi Cahya Permana,Slawi,Kanopi,Hollow Stainless,4x4,0.8,20.36,2,0,PER-M2,800000,0,0,6108000,Tanpa Cat,Sederhana,32600000
ORD-00301,12/10/2023,2023,Putu Rahmadi,Talang,Kanopi,Hollow,4x8,1,15.29,1,0,PER-M2,570000,0,0,1529000,Cat Dasar,Kompleks,8850000
ORD-00302,5/25/2021,2021,Siska Nur Aisyah,Slawi,Teralis,Pipa Stainless,1x3,0.8,0,1,14,PER-LUBANG,0,0,640000,2100000,Tanpa Cat,Menengah,9050000
ORD-00303,7/1/2025,2025,Bagas Septianto,Tegal,Pintu Gerbang,Hollow,4x8,1.2,13.08,1,0,PER-M2,950000,0,0,1308000,Cat Biasa,Sederhana,12500000
ORD-00304,10/29/2020,2020,Bu Kartinah,Margasari,Railing,Pipa Stainless,1.5inch,1.2,9.03,1,0,PER-M,0,980000,0,1806000,Tanpa Cat,Sederhana,8850000
ORD-00305,8/30/2022,2022,Randi Maulana,Bojong,Railing,Pipa Stainless,2inch,1,6.64,3,0,PER-M,0,1070000,0,3984000,Tanpa Cat,Sederhana,21300000
ORD-00306,12/11/2024,2024,Cici Novita Sari,Lebaksiu,Kanopi,Pipa Stainless,2inch,0.8,21.31,2,0,PER-M2,800000,0,0,8524000,Tanpa Cat,Sederhana,34100000
ORD-00307,1/20/2023,2023,Pak Sukarmin,Pagerbarang,Pintu Handerson,Hollow Stainless,4x8,1.2,2.75,2,0,PER-M2,1700000,0,0,825000,Tanpa Cat,Sederhana,9350000
ORD-00308,3/1/2023,2023,Dina Apriliani,Slawi,Pagar,Hollow,4x6,1.2,27.56,1,0,PER-M2,700000,0,0,2756000,Cat Biasa,Sederhana,19350000
ORD-00309,8/23/2023,2023,Fikri Pratama,Dukuhturi,Pintu Handerson,Hollow,4x4,0.8,4.69,1,0,PER-M2,850000,0,0,469000,Cat Duco,Sederhana,4150000
ORD-00310,11/9/2021,2021,Mega Rosanti,Adiwerna,Kanopi,Hollow,4x6,1.2,24.11,1,0,PER-M2,500000,0,0,2411000,Cat Biasa,Menengah,12200000
ORD-00311,9/24/2021,2021,Intan Maharani,Slawi,Pintu Gerbang,Hollow,4x4,1.2,6.31,1,0,PER-M2,700000,0,0,631000,Cat Biasa,Sederhana,4450000
ORD-00312,4/22/2024,2024,Pak Warsito Susanto,Balapulang,Teralis,Pipa Stainless,1x3,1.2,0,1,4,PER-LUBANG,0,0,800000,600000,Tanpa Cat,Sederhana,3200000
ORD-00313,1/12/2019,2019,Rionanda Putra,Tarub,Pintu Gerbang,Hollow,4x6,1,6.56,1,0,PER-M2,650000,0,0,656000,Cat Dasar,Sederhana,4250000
ORD-00314,6/27/2024,2024,Putra Alamsyah,Slawi,Railing,Hollow,4x4,1.2,7.94,3,0,PER-M,0,600000,0,2382000,Cat Biasa,Menengah,14450000
ORD-00315,6/29/2022,2022,Siti Nurmala,Margasari,Pintu Gerbang,Pipa Stainless,2inch,1.2,5.64,1,0,PER-M2,1300000,0,0,1128000,Tanpa Cat,Sederhana,7350000
ORD-00316,5/6/2025,2025,Bu Marwoto Rahayu,Bojong,Railing,Hollow,4x6,1,2.52,3,0,PER-M,0,600000,0,756000,Cat Biasa,Sederhana,4600000
ORD-00317,10/9/2024,2024,Jeni Prameswari,Slawi,Railing,Hollow,4x4,1,6.57,2,0,PER-M,0,550000,0,1314000,Cat Biasa,Menengah,7400000
ORD-00318,8/4/2020,2020,Aldi Saputra,Tegal,Teralis,Pipa Stainless,1x3,0.8,0,1,17,PER-LUBANG,0,0,620000,2550000,Tanpa Cat,Menengah,10650000
ORD-00319,12/25/2024,2024,Yayan Firmansyah,Dukuhturi,Kanopi,Hollow,2inch,0.8,20.27,1,0,PER-M2,550000,0,0,2027000,Cat Dasar,Menengah,11250000
ORD-00320,7/19/2024,2024,Vita Anggraini,Slawi,Railing,Hollow Stainless,4x6,1.2,13.56,3,0,PER-M,0,1330000,0,6102000,Tanpa Cat,Sederhana,54100000
ORD-00321,12/7/2023,2023,Dwi Apriyani,Adiwerna,Kanopi,Pipa Stainless,2inch,1.2,10.43,1,0,PER-M2,900000,0,0,2086000,Tanpa Cat,Menengah,9500000
ORD-00322,2/27/2025,2025,Bayu Handoko,Talang,Kanopi,Hollow,4x6,0.8,23.94,2,0,PER-M2,500000,0,0,4788000,Cat Dasar,Sederhana,23950000
ORD-00323,1/19/2025,2025,Rara Amelia Putri,Slawi,Pagar,Hollow,4x6,1,9.74,1,0,PER-M2,700000,0,0,974000,Cat Duco,Menengah,7050000
ORD-00324,6/26/2025,2025,Mamat Riyadi,Margasari,Kanopi,Pipa Stainless,2inch,0.8,7.49,1,0,PER-M2,800000,0,0,1498000,Cat Dasar,Sederhana,6000000
ORD-00325,12/12/2021,2021,Tiwi Anggun Sari,Bojong,Pintu Handerson,Hollow,4x8,1.2,4.82,2,0,PER-M2,1000000,0,0,964000,Cat Biasa,Sederhana,9700000
ORD-00326,6/2/2020,2020,Rizqi Hasanah,Slawi,Pagar,Hollow,4x6,0.8,9.49,1,0,PER-M2,550000,0,0,949000,Cat Duco,Sederhana,5350000
ORD-00327,10/18/2024,2024,Pak Sutarman,Suradadi,Kanopi,Hollow,4x4,0.8,24.44,2,0,PER-M2,450000,0,0,4888000,Cat Duco,Menengah,22250000
ORD-00328,5/18/2022,2022,Debby Lestari,Lebaksiu,Teralis,Hollow,2x2,1.2,0,1,15,PER-LUBANG,0,0,400000,1125000,Cat Dasar,Menengah,6100000
ORD-00329,4/1/2024,2024,Aldi Mahendra,Tegal,Pagar,Pipa Stainless,2inch,0.8,14.03,1,0,PER-M2,1060000,0,0,2806000,Tanpa Cat,Menengah,14950000
ORD-00330,3/8/2025,2025,Mas Lukman Sulistyo,Tarub,Teralis,Hollow,1x3,0.8,0,1,14,PER-LUBANG,0,0,350000,1050000,Cat Duco,Menengah,5150000
ORD-00331,2/17/2025,2025,Nida Fadlilah,Slawi,Teralis,Hollow Stainless,1x3,1.2,0,1,4,PER-LUBANG,0,0,900000,600000,Tanpa Cat,Sederhana,3600000
ORD-00332,6/13/2024,2024,Joko Cahyono,Balapulang,Pintu Handerson,Hollow,4x4,1.2,2.51,1,0,PER-M2,1000000,0,0,251000,Cat Dasar,Menengah,2600000
ORD-00333,3/5/2020,2020,Siti Maryani,Pagerbarang,Pintu Handerson,Hollow,4x6,0.8,5.07,1,0,PER-M2,850000,0,0,507000,Cat Dasar,Sederhana,4300000
ORD-00334,3/4/2024,2024,Desi Wulansari,Slawi,Pintu Gerbang,Hollow,4x4,1.2,8.65,1,0,PER-M2,850000,0,0,865000,Cat Biasa,Sederhana,7400000
ORD-00335,8/25/2025,2025,Sandy Ramadan,Bojong,Railing,Pipa Stainless,2inch,1.2,13.7,3,0,PER-M,0,1200000,0,8220000,Tanpa Cat,Sederhana,49300000
ORD-00336,6/22/2023,2023,Pak Suwondo,Kramat,Teralis,Hollow Stainless,1x3,1.2,0,1,13,PER-LUBANG,0,0,900000,1950000,Tanpa Cat,Menengah,11800000
ORD-00337,9/4/2024,2024,Lely Aprilia,Suradadi,Pintu Gerbang,Hollow,4x8,1,9.42,1,0,PER-M2,900000,0,0,942000,Cat Dasar,Sederhana,8500000
ORD-00338,5/23/2021,2021,Bagus Wicaksono,Tegal,Teralis,Hollow,1x3,1.2,0,1,10,PER-LUBANG,0,0,400000,750000,Cat Dasar,Menengah,4100000
ORD-00339,7/21/2021,2021,Nurul Khasanah,Talang,Railing,Pipa Stainless,2inch,0.8,2.1,3,0,PER-M,0,1000000,0,1260000,Tanpa Cat,Menengah,6400000
ORD-00340,2/12/2020,2020,Fatur Rizqillah,Slawi,Teralis,Hollow,1x3,1.2,0,1,13,PER-LUBANG,0,0,400000,975000,Cat Dasar,Menengah,5300000
ORD-00341,8/14/2023,2023,Rani Puspita Sari,Adiwerna,Railing,Pipa Stainless,2inch,1,4.12,1,0,PER-M,0,1100000,0,824000,Cat Dasar,Sederhana,4550000
ORD-00342,11/8/2020,2020,Pak Sukardi,Margasari,Pintu Gerbang,Hollow,4x6,1,5.09,1,0,PER-M2,700000,0,0,509000,Cat Biasa,Menengah,3700000
ORD-00343,1/14/2025,2025,Jihan Atika,Slawi,Pagar,Hollow,4x4,1.2,11.99,1,0,PER-M2,700000,0,0,1199000,Cat Biasa,Sederhana,8450000
ORD-00344,5/22/2021,2021,M. Fahmi Hidayat,Kramat,Railing,Pipa Stainless,2inch,0.8,5.52,1,0,PER-M,0,1000000,0,1104000,Tanpa Cat,Menengah,5600000
ORD-00345,6/29/2019,2019,Melati Yuliana,Bojong,Pintu Gerbang,Pipa Stainless,2inch,1.2,4.83,1,0,PER-M2,1150000,0,0,966000,Tanpa Cat,Menengah,5650000
ORD-00346,7/9/2025,2025,Davi Marcellino,Slawi,Kanopi,Pipa Stainless,2inch,0.8,22.7,1,0,PER-M2,800000,0,0,4540000,Tanpa Cat,Menengah,18250000
ORD-00347,4/15/2022,2022,Pak Samijan,Tarub,Railing,Hollow,4x4,1,10.75,3,0,PER-M,0,500000,0,3225000,Cat Dasar,Sederhana,16150000
ORD-00348,7/14/2024,2024,Nur Hikmah,Lebaksiu,Railing,Pipa Stainless,2inch,0.8,7.77,1,0,PER-M,0,1100000,0,1554000,Tanpa Cat,Menengah,8650000
ORD-00349,7/8/2022,2022,Putri Anjani,Dukuhturi,Pintu Handerson,Hollow Stainless,4x8,1,5.59,1,0,PER-M2,1610000,0,0,838500,Tanpa Cat,Menengah,9100000
ORD-00350,2/27/2022,2022,Rudi Ismail,Tegal,Kanopi,Hollow Stainless,4x6,1.2,17.62,1,0,PER-M2,930000,0,0,2643000,Tanpa Cat,Menengah,16500000
ORD-00351,6/18/2019,2019,Maya Pritandari,Slawi,Pagar,Hollow Stainless,4x6,1.2,23,1,0,PER-M2,1150000,0,0,3450000,Tanpa Cat,Sederhana,26450000
ORD-00352,10/4/2023,2023,Riyan Prakasa,Adiwerna,Pintu Handerson,Hollow,4x6,0.8,4.85,2,0,PER-M2,900000,0,0,970000,Cat Duco,Menengah,9000000
ORD-00353,4/1/2022,2022,Deni Haryanto,Suradadi,Pintu Handerson,Hollow,4x4,1.2,3.76,1,0,PER-M2,900000,0,0,376000,Cat Biasa,Sederhana,3450000
ORD-00354,5/21/2022,2022,Yunita Dewi Lestari,Slawi,Teralis,Hollow Stainless,1x3,1.2,0,1,6,PER-LUBANG,0,0,880000,900000,Tanpa Cat,Sederhana,5300000
ORD-00355,10/7/2021,2021,Ahmad Sulthon,Jatinegara,Kanopi,Hollow,4x6,0.8,11.57,2,0,PER-M2,400000,0,0,2314000,Cat Duco,Sederhana,9400000
ORD-00356,3/27/2019,2019,Bu Martina,Warureja,Pintu Handerson,Hollow,4x4,0.8,5.55,1,0,PER-M2,750000,0,0,555000,Cat Biasa,Sederhana,4200000
ORD-00357,1/13/2024,2024,Mas Reza Abiyyu,Slawi,Teralis,Hollow Stainless,1x3,1.2,0,1,6,PER-LUBANG,0,0,900000,900000,Tanpa Cat,Sederhana,5400000
ORD-00358,6/4/2021,2021,Anggun Widyarini,Kramat,Pagar,Hollow,4x6,0.8,16.12,1,0,PER-M2,550000,0,0,1612000,Cat Duco,Menengah,9100000
ORD-00359,2/5/2023,2023,Fira Karunia Putri,Tegal,Pagar,Pipa Stainless,2inch,1,17.61,1,0,PER-M2,1090000,0,0,3522000,Tanpa Cat,Menengah,19300000
ORD-00360,2/18/2019,2019,Budi Aryanto,Talang,Pintu Handerson,Hollow Stainless,4x8,1.2,3.11,2,0,PER-M2,1500000,0,0,933000,Tanpa Cat,Sederhana,9350000
ORD-00361,7/26/2025,2025,Siti Masruroh,Slawi,Teralis,Hollow Stainless,2x2,0.8,0,1,12,PER-LUBANG,0,0,800000,1800000,Tanpa Cat,Menengah,9700000
ORD-00362,10/1/2021,2021,Pak Paino,Balapulang,Pintu Gerbang,Hollow,4x4,1,10.09,1,0,PER-M2,650000,0,0,1009000,Cat Biasa,Sederhana,6600000
ORD-00363,12/17/2022,2022,Rendy Setia Putra,Pagerbarang,Pagar,Hollow Stainless,4x4,0.8,19.84,1,0,PER-M2,1130000,0,0,2976000,Tanpa Cat,Menengah,22500000
ORD-00364,6/12/2024,2024,Lusia Yohana,Bojong,Pagar,Pipa Stainless,2inch,0.8,17.5,1,0,PER-M2,1060000,0,0,3500000,Tanpa Cat,Menengah,18650000
ORD-00365,2/6/2020,2020,Zidan Pramudya,Margasari,Pagar,Pipa Stainless,2inch,0.8,15.77,1,0,PER-M2,980000,0,0,3154000,Tanpa Cat,Sederhana,15450000
ORD-00366,1/2/2025,2025,Andin Maharani,Slawi,Teralis,Hollow,1x3,1.2,0,1,7,PER-LUBANG,0,0,450000,525000,Cat Dasar,Sederhana,3150000
ORD-00367,12/23/2020,2020,Denis Ramli,Tarub,Pintu Handerson,Pipa Stainless,2inch,0.8,4.17,2,0,PER-M2,1350000,0,0,1668000,Tanpa Cat,Menengah,11350000
ORD-00368,6/4/2021,2021,Tiwi Ambarwati,Dukuhturi,Pagar,Pipa Stainless,2inch,0.8,16.41,1,0,PER-M2,1000000,0,0,3282000,Tanpa Cat,Sederhana,16400000
ORD-00369,12/18/2025,2025,Bagus Prayogo,Kramat,Teralis,Hollow Stainless,1x3,1.2,0,1,10,PER-LUBANG,0,0,900000,1500000,Tanpa Cat,Menengah,9100000
ORD-00370,2/12/2024,2024,Lilis Purwaningsih,Slawi,Pintu Handerson,Pipa Stainless,2inch,1.2,5.12,2,0,PER-M2,1650000,0,0,2048000,Tanpa Cat,Kompleks,17050000
ORD-00371,4/30/2019,2019,Rano Fathurrahman,Suradadi,Pintu Gerbang,Hollow,4x4,1,5.69,1,0,PER-M2,600000,0,0,569000,Cat Biasa,Menengah,3550000
ORD-00372,6/18/2021,2021,Maya Nur Azizah,Adiwerna,Pintu Gerbang,Hollow,4x4,1.2,11.93,1,0,PER-M2,700000,0,0,1193000,Cat Biasa,Sederhana,8400000
ORD-00373,3/17/2022,2022,Satrio Nugraha,Jatinegara,Pintu Handerson,Hollow,4x8,0.8,2.83,1,0,PER-M2,900000,0,0,283000,Cat Biasa,Sederhana,2600000
